66 6
66 85
66 110
66 112
66 118
66 153
66 156
66 169
66 182
66 348
66 410
66 757
66 788
66 868
66 918
66 954
66 955
66 1026
66 1425
66 1627
66 1683
66 1786
66 1793
66 1883
66 2209
66 2280
66 2313
66 2452
66 2650
66 2667
66 2888
66 3083
66 3110
66 3243
66 3799
66 3882
66 3970
66 3994
66 3997
66 4005
66 4012
66 4231
66 4251
66 4264
66 4265
66 4323
66 4328
66 4395
66 4436
66 4512
66 4550
66 4624
66 4659
66 4790
66 4832
66 4858
66 4949
66 5055
66 5185
66 5225
66 5276
66 5326
66 5480
66 5621
66 6100
66 6138
66 6194
66 6218
66 6427
66 6627
66 6702
66 7025
66 7057
66 7084
66 7090
66 7106
66 7194
66 7208
66 7221
66 7392
66 7415
66 7554
66 7611
66 7737
66 7928
66 8072
66 8202
66 8223
66 8257
66 8371
66 8386
66 8446
66 8519
66 8541
66 8654
66 8749
66 8962
66 9321
66 9358
66 9464
66 9658
66 9786
66 10074
66 10093
66 10193
66 10276
66 10303
66 10342
66 10450
66 10471
66 10495
66 10508
66 10640
66 10884
66 10965
66 11015
66 11086
66 11400
66 11422
66 11450
66 11525
66 11938
66 11972
66 11988
66 12270
66 12280
66 12314
66 12325
66 12362
66 12558
66 12741
66 12885
66 13118
66 13274
66 13334
66 13652
66 13815
66 13817
66 14040
66 14051
66 14378
66 14454
66 14533
66 14734
66 14787
66 14815
66 15198
66 15602
66 15746
66 16067
66 16079
66 16150
66 16280
66 16295
66 16506
66 16731
66 16885
66 16901
66 17118
66 17140
66 17275
66 17622
66 17684
66 17743
66 17785
66 17813
66 18008
66 18120
66 18163
66 18217
66 18259
66 18300
66 18345
66 18463
66 18512
66 18565
66 18596
66 18751
66 18857
66 18863
66 19231
66 19274
66 19480
66 19739
66 19766
66 19839
66 19973
66 20041
66 20105
66 20264
66 20290
66 20294
66 20348
66 20464
66 20471
66 20474
66 21043
66 21113
66 21174
66 21240
66 21385
66 21409
66 21539
66 21541
66 21566
66 21647
66 21668
66 21676
66 21686
66 21779
66 21866
66 21980
66 22076
66 22210
66 22394
66 22500
66 22598
66 22612
66 22706
66 22753
66 22785
66 22825
66 22921
66 23058
66 23342
66 23368
66 23435
66 23601
66 23706
66 23945
66 23988
66 24191
66 24262
66 24353
66 24407
66 24441
66 24591
66 24599
66 24624
66 24958
66 25014
66 25323
66 25369
66 25420
66 25431
66 25444
66 25488
66 25501
66 25512
66 25587
66 25610
66 25635
66 25755
66 25801
66 25828
66 25830
66 25918
66 25988
66 26066
66 26078
66 26106
66 26206
66 26291
66 26455
66 26607
66 26684
66 26911
66 26941
66 27000
66 27077
66 27140
66 27351
66 27455
66 27462
66 27566
66 27601
66 27752
66 27810
66 27861
66 27866
66 27886
66 27908
66 28086
66 28161
66 28196
66 28226
66 28644
66 28702
66 28749
66 29031
66 29074
66 29125
66 29236
66 29469
66 29531
66 29629
66 29760
66 29832
66 29843
66 29935
66 29938
66 29978
66 30041
66 30245
66 30889
66 31362
66 31499
66 31579
66 31615
66 31676
66 31716
66 31844
66 31846
66 31925
66 32293
66 32332
66 32388
66 32885
66 32946
66 33078
66 33481
66 33582
66 33647
66 33771
66 33895
66 33950
66 34071
66 34136
66 34230
66 34307
66 34481
66 34542
66 34604
66 34614
66 34824
66 34855
66 34864
66 34881
66 35016
66 35105
66 35312
66 35314
66 35396
66 35434
66 35455
66 35489
66 35635
66 35777
66 35976
66 36087
66 36140
66 36169
66 36192
66 36239
66 36468
66 36498
66 36513
66 36598
66 36718
66 36843
66 36867
66 36886
66 36975
66 36987
66 37068
66 37069
66 37124
66 37196
66 37208
67 3
67 161
67 452
67 533
67 614
67 724
67 732
67 844
67 968
67 981
67 1093
67 1130
67 1374
67 1392
67 1610
67 1705
67 1751
67 1818
67 1854
67 2504
67 2513
67 2527
67 2613
67 2738
67 2747
